seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R
154,3085,387,6.352,0,365.638,127.747,160.111,21.362,1.0,0.0,1,392.112,-6.267,18.945,0.769,0.184351,29.424,392.04,-6.495,19.101,0.576,0.223909,19.432,15.081
158,3167,375,7.0,0,347.63,140.619,160.561,27.37,1.0,0.0,1,374.543,0.56,23.609,0.168,0.184351,29.424,374.48,0.653,23.336,0.021,0.203163,23.337,18.595
159,3185,378,7.211,0,347.63,143.83,160.111,30.37,1.0,0.0,1,373.222,5.858,24.303,0.238,0.184351,29.424,373.252,5.922,24.1,0.095,0.19818,24.109,19.331
160,3205,374,7.219,0,347.63,147.041,160.561,26.37,1.0,0.0,1,370.746,3.989,22.199,0.053,0.184351,29.424,370.908,3.96,22.038,-0.084,0.21914,22.045,17.214
161,3225,360,7.461,0,334.425,150.252,160.561,25.575,1.0,0.0,1,366.146,-7.535,22.107,0.059,0.184351,29.424,366.026,-7.697,21.974,-0.08,0.217119,21.98,17.208
162,3245,366,7.531,0,334.425,153.518,161.91,31.575,1.0,0.0,1,364.138,2.283,21.465,0.369,0.184351,29.424,364.128,2.403,21.36,0.246,0.221099,21.421,16.685
163,3265,363,7.719,0,334.425,156.756,163.259,28.575,1.0,0.0,1,361.265,2.127,21.29,0.329,0.184351,29.424,361.334,2.137,21.233,0.217,0.220351,21.28,16.591
164,3285,356,7.797,0,334.425,160.021,163.259,21.575,1.0,0.0,1,357.631,-2.0,21.523,0.253,0.184351,29.424,357.62,-2.069,21.452,0.146,0.216818,21.473,16.817
165,3305,351,8.0,0,334.425,163.313,163.709,16.575,1.0,0.0,1,354.406,-4.175,20.603,-0.255,0.184351,29.424,354.227,-4.165,20.501,-0.355,0.225252,20.627,15.981
166,3327,352,8.148,0,321.219,166.605,165.508,30.781,1.0,0.0,1,348.952,3.737,20.109,-0.446,0.184351,29.424,348.9,3.98,20.204,-0.494,0.221215,20.448,15.924
167,3347,344,8.469,0,321.219,169.925,165.958,22.781,1.0,0.0,1,345.332,-1.633,18.169,-0.811,0.184351,29.424,345.207,-1.581,18.416,-0.842,0.236477,19.125,14.603
168,3367,342,8.508,0,313.159,173.244,165.958,28.841,1.0,0.0,1,342.01,-0.013,17.08,-1.004,0.184351,29.424,341.915,0.112,17.52,-1.008,0.240239,18.536,14.083
169,3385,344,8.789,0,313.159,176.563,165.508,30.841,1.0,0.0,1,340.352,4.472,17.705,-0.548,0.184351,29.424,340.53,4.568,17.965,-0.521,0.240373,18.236,13.852
170,3405,340,8.781,0,313.159,179.882,165.958,26.841,1.0,0.0,1,337.58,2.967,17.459,-0.58,0.184351,29.424,337.881,2.789,17.727,-0.553,0.240106,18.032,13.703
171,3425,339,8.984,0,305.098,183.174,164.609,33.902,1.0,0.0,1,335.157,4.712,18.78,-0.303,0.184351,29.424,335.588,4.411,18.861,-0.273,0.226563,18.936,14.646
172,3445,331,9.227,0,305.098,186.466,163.709,25.902,1.0,0.0,1,332.387,-1.701,17.047,-0.075,0.184351,29.424,332.592,-2.132,17.051,-0.055,0.253204,17.054,12.736
173,3465,326,9.273,0,305.27,189.759,165.958,20.73,1.0,0.0,1,328.503,-3.068,17.096,-0.083,0.184351,29.424,328.469,-3.273,17.183,-0.078,0.245776,17.189,12.965
174,3485,322,9.375,0,305.27,193.024,164.609,16.73,1.0,0.0,1,324.619,-3.21,12.42,0.262,0.184351,29.424,324.132,-3.177,12.661,0.262,0.328865,12.73,8.543
175,3505,323,9.711,0,305.27,196.316,163.709,17.73,1.0,0.0,1,322.317,0.837,11.916,0.447,0.184351,29.424,322.081,1.324,12.241,0.463,0.305878,12.455,8.645
176,3525,317,9.82,0,297.381,199.581,163.259,19.619,1.0,0.0,1,318.674,-2.052,11.871,0.201,0.184351,29.424,318.271,-1.816,12.106,0.219,0.299839,12.154,8.51
177,3547,317,10.203,0,297.381,202.819,161.91,19.619,1.0,0.0,1,313.81,3.911,10.951,0.105,0.184351,29.424,314.155,4.133,11.261,0.147,0.311639,11.283,7.767
178,3567,311,10.508,0,288.806,206.057,161.91,22.194,1.0,0.0,1,310.651,0.428,10.17,-0.073,0.184351,29.424,310.944,0.083,10.497,-0.047,0.325773,10.499,7.079
179,3585,307,10.656,0,288.806,209.269,161.91,18.194,1.0,0.0,1,307.997,-1.222,7.353,0.243,0.184351,29.424,307.861,-1.515,7.583,0.262,0.432059,7.652,4.346
180,3605,302,10.742,0,288.806,212.48,160.561,13.194,1.0,0.0,1,304.272,-2.786,7.539,-0.011,0.184351,29.424,303.661,-2.649,7.714,0.01,0.373031,7.714,4.837
181,3625,304,11.047,0,271.313,215.691,160.561,32.687,1.0,0.0,1,301.603,2.939,7.744,0.03,0.184351,29.424,301.677,3.55,8.11,0.08,0.345509,8.116,5.312
182,3645,303,11.344,0,271.313,218.902,160.111,31.687,1.0,0.0,1,299.901,3.799,8.164,0.32,0.184351,29.424,300.504,3.725,8.459,0.37,0.329843,8.596,5.761
183,3665,294,11.641,0,271.313,222.06,159.212,22.687,1.0,0.0,1,296.216,-2.717,7.61,0.393,0.184351,29.424,296.157,-3.319,8.11,0.412,0.350269,8.28,5.38
184,3685,293,11.844,0,271.313,225.244,159.212,21.687,1.0,0.0,1,293.026,-0.032,7.287,0.498,0.184351,29.424,292.982,0.028,7.826,0.512,0.356641,8.087,5.203
185,3705,293,12.094,0,271.313,228.428,156.513,21.687,1.0,0.0,1,291.106,2.322,6.924,0.427,0.184351,29.424,291.526,2.365,7.389,0.431,0.37698,7.575,4.719
186,3725,287,12.328,0,259.651,231.585,159.212,27.349,1.0,0.0,1,287.752,-0.922,6.801,0.463,0.184351,29.424,287.847,-1.342,7.344,0.443,0.368579,7.54,4.761
187,3747,281,12.867,0,259.651,234.77,158.312,21.349,1.0,0.0,1,281.888,-1.089,6.066,0.157,0.184351,29.424,281.609,-1.047,6.558,0.123,0.41855,6.573,3.822
188,3767,278,13.164,0,250.733,237.927,157.862,27.267,1.0,0.0,1,278.596,-0.731,5.677,-0.028,0.184351,29.424,278.262,-0.451,6.193,-0.039,0.419681,6.194,3.595
189,3787,273,13.523,0,250.733,241.111,159.212,22.267,1.0,0.0,1,274.967,-2.412,4.71,-0.384,0.184351,29.424,274.119,-2.078,5.305,-0.363,0.461384,5.437,2.929
190,3805,271,13.727,0,250.733,244.295,160.111,20.267,1.0,0.0,1,272.277,-1.565,4.693,-0.377,0.184351,29.424,271.395,-0.717,5.15,-0.292,0.44908,5.236,2.884
191,3825,264,14.219,0,247.475,247.533,159.212,16.525,1.0,0.0,1,268.154,-5.093,5.433,-0.479,0.184351,29.424,266.481,-4.211,5.471,-0.339,0.41087,5.586,3.291
193,3865,258,15.008,0,229.981,253.929,159.212,28.019,1.0,0.0,1,261.294,-4.039,5.811,-0.698,0.184351,29.424,259.368,-2.386,5.159,-0.419,0.426518,5.334,3.059
194,3885,256,15.297,0,229.981,257.14,160.561,26.019,1.0,0.0,1,257.699,-2.083,5.815,-0.7,0.184351,29.424,256.087,-0.157,5.058,-0.336,0.445739,5.171,2.866
195,3905,254,15.703,0,229.981,260.351,160.111,24.019,1.0,0.0,1,255.058,-1.297,5.741,-0.794,0.184351,29.424,253.825,0.315,4.99,-0.37,0.44427,5.126,2.849
196,3925,247,15.953,0,230.153,263.562,160.561,16.847,1.0,0.0,1,250.953,-4.847,5.263,-1.232,0.184351,29.424,248.952,-3.614,4.353,-0.757,0.459994,4.925,2.66
197,3947,249,16.883,0,230.153,266.855,163.709,18.847,1.0,0.0,1,245.673,4.079,6.521,-1.073,0.184351,29.424,245.325,5.628,6.248,-0.388,0.347046,6.399,4.178
198,3967,240,17.422,0,217.29,270.093,161.91,22.71,1.0,0.0,1,241.986,-2.435,6.467,-1.055,0.184351,29.424,241.271,-2.087,6.136,-0.36,0.391024,6.266,3.816
199,3987,241,18.008,0,217.29,273.412,165.958,23.71,1.0,0.0,1,239.097,2.333,6.242,-1.085,0.184351,29.424,239.197,3.048,5.952,-0.385,0.408523,6.1,3.608
200,4005,231,18.477,0,217.29,276.704,165.508,13.71,1.0,0.0,1,235.579,-5.614,5.853,-1.556,0.184351,29.424,234.706,-5.714,6.304,-0.857,0.351468,7.039,4.565
201,4025,234,18.961,0,204.428,279.996,164.609,29.572,1.0,0.0,1,232.603,1.713,6.271,-1.335,0.184351,29.424,232.401,2.586,6.507,-0.562,0.381747,6.822,4.218
202,4045,226,19.25,0,204.428,283.289,163.709,21.572,1.0,0.0,1,229.383,-4.147,6.539,-1.54,0.184351,29.424,228.591,-3.945,7.022,-0.761,0.343415,7.601,4.991
203,4065,221,19.922,0,191.394,286.608,165.958,29.606,1.0,0.0,1,225.13,-5.064,6.278,-1.91,0.184351,29.424,223.863,-4.271,7.04,-1.092,0.329619,8.233,5.519
204,4085,222,20.391,0,191.394,289.9,164.609,30.606,1.0,0.0,1,221.868,0.162,6.441,-1.855,0.184351,29.424,221.06,1.429,7.335,-0.954,0.341932,8.245,5.426
205,4105,217,20.68,0,191.394,293.219,165.508,25.606,1.0,0.0,1,218.945,-2.385,6.364,-1.946,0.184351,29.424,218.038,-1.577,7.349,-1.0,0.34205,8.348,5.492
206,4125,210,20.992,0,191.223,296.538,165.958,18.777,1.0,0.0,1,214.589,-5.626,6.953,-2.173,0.184351,29.424,213.274,-4.719,8.006,-1.183,0.306042,9.406,6.527
207,4147,203,20.781,0,191.223,299.83,163.709,11.777,1.0,0.0,1,207.702,-5.765,7.651,-2.318,0.184351,29.424,206.416,-4.831,8.849,-1.246,0.29292,10.401,7.355
208,4167,208,20.445,0,175.273,303.069,161.91,32.727,1.0,0.0,1,205.116,3.536,9.271,-2.063,0.184351,29.424,204.496,4.822,10.6,-0.969,0.273375,11.538,8.384
209,4187,202,20.414,0,175.273,306.307,161.91,26.727,1.0,0.0,1,201.9,0.123,8.983,-1.802,0.184351,29.424,201.487,0.742,10.159,-0.721,0.308259,10.679,7.387
210,4205,199,20.391,0,175.273,309.491,160.111,23.727,1.0,0.0,1,199.406,-0.498,9.013,-1.691,0.184351,29.424,199.059,-0.085,10.171,-0.673,0.308462,10.624,7.347
211,4225,197,21.242,0,162.068,312.621,157.862,34.932,1.0,0.0,1,196.388,0.751,8.978,-1.451,0.184351,229.424,192.208,-3.143,10.473,-0.648,0.297488,10.893,7.652
213,4265,189,21.523,0,171.843,318.882,156.513,17.157,1.0,0.0,1,190.086,-1.331,9.122,-1.513,0.184351,29.424,189.602,-0.86,10.425,-0.707,0.29991,10.925,7.648
214,4285,184,20.898,0,171.843,321.958,156.513,12.157,1.0,0.0,1,186.411,-2.956,8.661,-1.418,0.184351,29.424,185.702,-2.472,10.155,-0.65,0.311403,10.577,7.284
215,4305,183,21.258,0,171.843,325.061,154.714,11.157,1.0,0.0,1,183.889,-1.09,8.662,-1.388,0.184351,29.424,183.264,-0.382,10.111,-0.684,0.308904,10.58,7.312
216,4325,174,22.031,0,158.809,328.138,153.814,15.191,1.0,0.0,1,179.557,-6.813,8.342,-1.933,0.184351,29.424,178.339,-6.187,9.284,-1.275,0.29867,10.91,7.652
217,4347,171,21.688,0,158.809,331.214,152.915,12.191,1.0,0.0,1,172.625,-1.992,8.278,-2.352,0.184351,29.424,171.381,-0.538,9.025,-1.613,0.291694,11.627,8.236
218,4367,172,21.969,0,151.949,334.236,151.116,20.051,1.0,0.0,1,170.044,2.397,8.713,-1.951,0.184351,29.424,169.521,3.641,9.346,-1.146,0.319237,10.658,7.255
219,4387,165,21.664,0,151.949,337.259,151.116,13.051,1.0,0.0,1,166.649,-2.022,8.007,-2.138,0.184351,29.424,166.022,-1.499,8.614,-1.35,0.317776,10.436,7.119
220,4405,166,21.805,0,151.949,340.281,151.116,14.051,1.0,0.0,1,164.681,1.617,8.427,-1.849,0.184351,29.424,164.495,2.244,8.827,-1.04,0.32923,9.909,6.647
221,4425,160,22.414,0,148.69,343.249,148.418,11.31,1.0,0.0,1,161.397,-1.712,7.884,-1.682,0.184351,29.424,160.992,-1.526,8.298,-0.903,0.34985,9.113,5.925
222,4445,154,22.797,0,148.69,346.191,148.418,5.31,1.0,0.0,1,157.612,-4.428,8.038,-1.911,0.184351,29.424,156.765,-4.024,8.439,-1.176,0.312892,9.821,6.748
223,4465,153,22.328,0,131.712,349.159,147.518,21.288,1.0,0.0,1,154.957,-2.399,8.039,-1.912,0.184351,29.424,154.06,-1.552,8.438,-1.174,0.316941,9.817,6.706
224,4485,151,22.727,0,131.712,352.1,148.418,19.288,1.0,0.0,1,151.806,-0.989,7.338,-1.68,0.184351,29.424,151.059,-0.092,7.815,-0.943,0.359055,8.704,5.579
225,4505,146,22.32,0,131.712,355.069,148.418,14.288,1.0,0.0,1,148.315,-2.838,7.289,-1.809,0.184351,29.424,147.383,-2.09,7.659,-1.1,0.338644,8.868,5.865
226,4525,146,22.016,0,124.852,358.01,145.719,21.148,1.0,0.0,1,146.105,-0.129,6.568,-1.527,0.184351,29.424,145.507,0.803,7.064,-0.818,0.386135,7.733,4.747
227,4547,141,22.203,0,124.852,360.978,149.317,16.148,1.0,0.0,1,141.515,-0.631,6.628,-1.55,0.184351,29.424,141.627,-0.989,6.721,-0.924,0.365735,7.575,4.805
228,4567,134,22.43,0,121.593,363.947,148.418,12.407,1.0,0.0,1,137.708,-4.547,6.981,-1.752,0.184351,29.424,137.176,-4.659,7.331,-1.153,0.318384,8.66,5.903
229,4587,133,22.922,0,121.593,366.915,148.418,11.407,1.0,0.0,1,134.419,-1.74,6.652,-1.877,0.184351,29.424,133.806,-1.207,7.065,-1.268,0.332006,8.673,5.793
230,4605,129,23.023,0,121.593,369.937,151.116,7.407,1.0,0.0,1,131.571,-3.153,6.635,-1.87,0.184351,29.424,130.666,-2.54,6.969,-1.238,0.343883,8.501,5.578
231,4625,124,23.156,0,118.163,372.906,148.418,5.837,1.0,0.0,1,127.754,-4.603,6.967,-2.034,0.184351,29.424,126.518,-3.698,7.244,-1.38,0.31899,9.148,6.23
232,4645,131,23.695,0,118.163,375.928,151.116,12.837,1.0,0.0,1,125.888,6.268,10.157,-1.572,0.184351,29.424,125.419,7.504,10.882,-0.881,0.256244,11.658,8.671
233,4665,121,23.367,0,101.185,378.95,151.116,19.815,1.0,0.0,1,123.138,-2.621,10.195,-1.649,0.184351,29.424,122.569,-2.152,10.942,-0.969,0.271145,11.882,8.66
234,4685,115,22.297,0,101.185,381.973,151.116,13.815,1.0,0.0,1,119.172,-5.115,9.455,-1.564,0.184351,29.424,118.163,-4.546,10.214,-0.887,0.304345,11.001,7.653
235,4705,117,22.031,0,101.185,384.995,151.116,15.815,1.0,0.0,1,116.923,0.094,8.276,-1.235,0.184351,29.424,116.276,1.104,9.353,-0.569,0.344022,9.677,6.348
236,4725,118,22.305,0,94.496,388.017,151.116,23.504,1.0,0.0,1,114.656,4.099,9.578,-0.931,0.184351,29.424,114.654,4.747,10.696,-0.305,0.295095,10.789,7.605
237,4747,109,22.547,0,94.496,391.04,151.116,14.504,1.0,0.0,1,109.204,-0.25,8.988,-0.994,0.184351,29.424,109.111,-0.163,9.831,-0.452,0.319566,10.035,6.828
238,4767,106,23.0,0,91.238,394.035,149.767,14.762,1.0,0.0,1,106.17,-0.209,8.669,-1.085,0.184351,29.424,106.078,-0.116,9.46,-0.57,0.325232,9.784,6.602
239,4787,98,23.742,0,91.238,397.03,149.767,6.762,1.0,0.0,1,102.221,-5.175,9.456,-1.258,0.184351,29.424,101.623,-5.083,10.401,-0.748,0.28717,10.959,7.812
240,4805,102,23.414,0,91.238,399.972,147.518,10.762,1.0,0.0,1,100.375,1.992,9.379,-0.937,0.184351,29.424,100.211,2.59,10.311,-0.417,0.309337,10.485,7.242
241,4825,94,22.727,0,84.206,402.886,145.719,9.794,1.0,0.0,1,96.823,-3.461,9.587,-0.99,0.184351,29.424,96.318,-3.297,10.654,-0.504,0.297036,10.908,7.668
242,4845,95,22.773,0,84.206,405.719,142.121,10.794,1.0,0.0,1,94.748,0.309,9.667,-0.925,0.184351,29.424,94.43,0.814,10.73,-0.459,0.299582,10.941,7.663
243,4865,93,24.477,0,64.998,408.499,140.322,28.002,1.0,0.0,1,92.137,1.058,9.643,-0.731,0.184351,29.424,92.043,1.377,10.736,-0.285,0.304679,10.817,7.521
244,4885,88,24.516,0,64.998,411.224,137.624,23.002,1.0,0.0,1,89.129,-1.384,9.643,-0.793,0.184351,29.424,88.9,-1.29,10.716,-0.39,0.302869,10.868,7.576
245,4905,85,23.984,0,64.998,413.869,136.724,20.002,1.0,0.0,1,86.695,-2.078,8.566,-1.089,0.184351,29.424,86.243,-1.849,9.56,-0.704,0.327641,10.056,6.761
246,4927,80,24.078,0,71.344,416.513,131.327,8.656,1.0,0.0,1,81.539,-1.887,7.977,-0.977,0.184351,29.424,80.931,-1.437,8.769,-0.524,0.352109,9.043,5.859
249,4985,77,25.297,0,52.136,423.961,122.332,24.864,1.0,0.0,1,75.334,2.043,7.436,-0.326,0.184351,29.424,75.666,2.074,8.368,0.077,0.356851,8.374,5.386
