seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R
158,3165,307,11.219,0,276.801,219.766,80.955,30.199,1.000,0.000,3,306.692,0.378,6.212,0.349,0.184351,29.424,306.624,0.612,7.035,0.206,0.386518,7.077,4.342
159,3185,305,11.469,0,276.801,221.358,79.606,28.199,1.000,0.000,3,305.081,-0.100,6.179,0.282,0.184351,29.424,305.020,-0.032,6.967,0.137,0.383358,6.986,4.308
160,3205,303,11.492,0,276.801,222.923,78.257,26.199,1.000,0.000,3,303.421,-0.516,5.946,0.356,0.184351,29.424,303.277,-0.455,6.740,0.217,0.390673,6.787,4.135
161,3225,297,11.586,0,285.891,224.461,79.156,11.109,1.000,0.000,3,301.269,-5.234,7.167,-0.023,0.184351,29.424,300.373,-5.090,7.728,-0.166,0.337245,7.756,5.140
162,3245,303,11.508,0,285.891,225.999,75.558,17.109,1.000,0.000,3,300.355,3.242,7.274,0.271,0.184351,29.424,300.245,4.138,8.141,0.189,0.334291,8.177,5.444
163,3265,293,12.016,0,265.310,227.484,75.558,27.690,1.000,0.000,3,297.767,-5.844,8.300,-0.210,0.184351,29.424,296.939,-5.734,8.919,-0.300,0.313012,9.008,6.189
164,3285,292,11.758,0,265.310,228.968,73.759,26.690,1.000,0.000,3,295.801,-4.661,7.955,-0.670,0.184351,29.424,294.568,-3.833,8.417,-0.696,0.329944,8.902,5.965
167,3347,289,12.172,0,271.142,233.258,70.161,17.858,1.000,0.000,3,289.916,-1.122,8.933,-0.603,0.184351,29.424,289.211,-0.311,9.577,-0.442,0.324019,9.772,6.606
168,3367,287,12.398,0,262.224,234.635,68.812,24.776,1.000,0.000,3,288.256,-1.539,8.230,-0.836,0.184351,29.424,287.553,-0.834,8.913,-0.639,0.336886,9.322,6.181
169,3385,292,12.625,0,262.224,235.930,64.764,29.776,1.000,0.000,3,288.153,4.716,9.368,-0.446,0.184351,29.424,288.226,5.418,10.118,-0.190,0.303551,10.154,7.072
170,3405,285,12.625,0,262.224,237.198,64.764,22.776,1.000,0.000,3,286.516,-1.858,9.385,-0.453,0.184351,29.424,286.336,-1.931,10.175,-0.208,0.307957,10.218,7.071
171,3425,284,12.742,0,259.308,238.466,62.965,24.692,1.000,0.000,3,285.281,-1.571,9.010,-0.650,0.184351,29.424,284.947,-1.392,9.769,-0.414,0.319649,9.941,6.763
172,3445,284,13.078,0,259.308,239.627,60.716,24.692,1.000,0.000,3,284.055,-0.067,8.592,-0.766,0.184351,29.424,283.820,0.267,9.446,-0.510,0.325758,9.706,6.544
173,3465,285,13.078,0,256.392,240.787,58.018,28.608,1.000,0.000,3,283.283,2.106,8.725,-0.740,0.184351,29.424,283.400,2.341,9.695,-0.455,0.316261,9.903,6.771
174,3485,285,13.234,0,256.392,241.867,55.769,28.608,1.000,0.000,3,282.917,2.554,8.892,-0.713,0.184351,29.424,283.322,2.437,9.912,-0.411,0.311622,10.081,6.939
175,3505,286,13.156,0,256.392,242.973,55.319,29.608,1.000,0.000,3,282.583,4.190,10.016,-0.448,0.184351,29.424,283.342,3.784,10.608,-0.129,0.297646,10.625,7.462
176,3527,282,13.625,0,262.224,243.998,52.171,19.776,1.000,0.000,3,280.749,1.534,10.065,-0.354,0.184351,29.424,281.173,1.190,10.617,-0.089,0.304934,10.624,7.385
177,3547,285,13.695,0,262.224,245.024,51.272,22.776,1.000,0.000,3,280.696,5.277,11.575,-0.085,0.184351,29.424,281.484,4.853,11.778,0.155,0.275536,11.802,8.550
178,3567,282,13.797,0,247.475,246.022,49.922,34.525,1.000,0.000,3,280.122,2.303,11.831,0.056,0.184351,29.424,280.913,1.514,11.842,0.254,0.281858,11.906,8.550
179,3585,281,13.828,0,247.475,247.021,50.372,33.525,1.000,0.000,3,279.668,1.634,10.439,0.399,0.184351,29.424,280.427,0.843,10.344,0.550,0.320294,10.646,7.236
180,3605,280,14.211,0,247.475,248.073,51.272,32.525,1.000,0.000,3,278.892,1.358,10.072,0.305,0.184351,29.424,279.604,0.598,9.669,0.373,0.338267,9.808,6.490
181,3625,285,14.273,0,244.559,249.126,52.621,40.441,1.000,0.000,3,279.160,7.160,10.108,0.955,0.184351,29.424,280.563,6.448,9.278,0.982,0.311961,10.243,7.048
182,3645,282,14.477,0,244.559,250.178,52.171,37.441,1.000,0.000,3,279.045,3.623,8.716,1.369,0.184351,29.424,280.508,2.219,8.103,1.285,0.327898,9.755,6.556
183,3665,281,14.492,0,241.643,251.257,53.970,39.357,1.000,0.000,3,278.525,3.034,8.579,1.335,0.184351,29.424,280.001,1.571,7.410,1.116,0.363856,8.657,5.507
184,3685,277,14.656,0,241.643,252.337,53.970,35.357,1.000,0.000,3,277.584,-0.716,8.748,1.277,0.184351,29.424,278.448,-2.191,7.931,0.961,0.339195,8.855,5.852
185,3705,273,14.617,0,241.643,253.470,55.319,31.357,1.000,0.000,3,275.836,-3.477,7.538,1.380,0.184351,29.424,275.797,-4.341,7.372,1.010,0.355725,8.391,5.406
186,3727,273,15.070,0,168.585,254.630,57.568,104.415,1.000,0.000,3,273.880,-1.078,7.080,1.524,0.184351,29.424,273.830,-1.261,7.374,1.071,0.342125,8.520,5.605
187,3747,277,14.750,0,168.585,255.818,59.367,108.415,1.000,0.000,3,273.486,4.308,6.958,1.504,0.184351,29.424,274.231,4.358,6.966,1.018,0.364630,8.002,5.084
188,3767,275,14.500,0,244.730,257.005,59.367,30.270,1.000,0.000,3,272.797,2.701,6.412,1.732,0.184351,29.424,273.741,1.956,6.538,1.212,0.356432,8.007,5.153
189,3785,273,13.781,0,244.730,258.139,57.568,28.270,1.000,0.000,3,272.130,1.066,5.872,1.864,0.184351,29.424,272.921,0.122,6.252,1.288,0.358591,7.910,5.074
190,3805,262,12.898,0,244.730,259.299,56.668,17.270,1.000,0.000,3,269.338,-8.997,11.383,1.417,0.184351,29.424,269.615,-9.788,12.081,0.785,0.222051,12.697,9.878
191,3825,265,11.812,0,165.154,260.405,56.668,99.846,1.000,0.000,3,267.614,-3.205,12.357,1.152,0.184351,29.424,267.628,-3.481,12.785,0.494,0.245092,13.029,9.836
192,3845,266,10.039,0,165.154,261.512,55.769,100.846,1.000,0.000,3,266.634,-0.777,12.417,0.985,0.184351,29.424,266.580,-0.792,12.653,0.332,0.267219,12.764,9.353
193,3865,262,8.258,0,131.540,262.618,55.319,130.460,1.000,0.000,3,264.877,-3.528,12.773,0.599,0.184351,29.424,264.513,-3.474,12.650,-0.030,0.276601,12.651,9.152
194,3885,257,6.469,0,131.540,263.751,55.319,125.460,1.000,0.000,3,262.523,-6.771,15.194,0.337,0.184351,29.424,261.840,-6.406,14.385,-0.236,0.244539,14.441,10.910
195,3905,250,4.648,0,131.540,264.885,55.769,118.460,1.000,0.000,3,259.532,-11.686,21.914,-0.324,0.184351,29.424,259.027,-11.003,19.708,-0.846,0.179587,20.424,16.756
196,3927,206,2.562,0,124.680,266.045,57.568,81.320,1.000,0.000,3,244.949,-47.752,138.242,-4.109,0.184351,29.424,253.542,-48.960,137.509,-4.606,0.028962,158.720,154.123
197,3947,189,1.891,0,124.680,267.178,56.668,64.320,1.000,0.000,3,233.710,-54.816,257.187,-6.931,0.184351,29.424,251.446,-63.409,298.594,-7.818,0.015189,359.718,354.254
198,3967,148,1.578,0,114.562,268.312,56.668,33.438,1.000,0.000,3,216.985,-84.577,536.732,-11.228,0.184351,29.424,249.573,-102.312,715.031,-12.964,0.007225,883.089,876.708
199,3985,149,1.484,0,114.562,269.472,59.367,34.438,1.000,0.000,3,203.726,-67.095,662.094,-14.941,0.184351,29.424,248.152,-99.682,1044.037,-18.270,0.005323,1377.839,1370.505
200,4005,154,1.555,0,114.562,270.606,56.668,39.438,1.000,0.000,3,193.634,-48.592,694.669,-17.552,0.184351,29.424,246.592,-93.018,1279.735,-23.032,0.004583,1810.214,1801.919
201,4025,138,1.508,0,117.992,271.739,56.668,20.008,1.000,0.000,3,182.454,-54.501,733.467,-20.428,0.184351,29.424,245.042,-107.459,1576.143,-28.484,0.003878,2387.460,2378.202
202,4045,136,2.602,0,117.992,272.872,57.568,18.008,1.000,0.000,3,173.186,-45.590,740.659,-22.672,0.184351,29.424,243.807,-108.179,1831.058,-33.783,0.003439,2972.350,2962.128
203,4065,139,4.141,0,117.992,273.979,55.319,21.008,1.000,0.000,3,165.981,-33.079,725.461,-24.152,0.184351,29.424,242.370,-103.700,2007.459,-38.751,0.003188,3509.094,3497.908
204,4085,143,5.195,0,117.992,275.139,56.668,25.008,1.000,0.000,3,160.820,-21.848,692.004,-25.309,0.184351,29.424,240.937,-98.236,2079.248,-43.730,0.003044,3991.523,3979.372
205,4105,136,4.492,0,117.992,276.299,57.568,18.008,1.000,0.000,3,155.540,-23.956,661.430,-26.453,0.184351,29.424,239.773,-104.074,2144.713,-48.870,0.002893,4533.009,4519.896
206,4125,134,4.562,0,111.303,277.487,59.367,22.697,1.000,0.000,3,150.601,-20.353,614.459,-27.686,0.184351,29.424,238.295,-104.585,2128.590,-54.317,0.002771,5078.963,5064.888
207,4147,132,5.047,0,111.303,278.701,61.166,20.697,1.000,0.000,3,143.606,-14.229,545.314,-29.208,0.184351,29.424,235.676,-103.948,1943.935,-64.625,0.002614,6120.378,6104.381
208,4167,140,5.414,0,107.873,279.888,59.367,32.127,1.000,0.000,3,141.973,-2.419,560.664,-28.879,0.184351,29.424,234.245,-94.489,1820.235,-68.860,0.002584,6561.993,6545.039
209,4187,132,5.500,0,107.873,281.130,62.066,24.127,1.000,0.000,3,139.122,-8.732,547.925,-29.156,0.184351,29.424,232.747,-101.003,1634.394,-73.737,0.002533,7071.469,7053.558
210,4205,128,6.531,0,107.873,282.371,62.965,20.127,1.000,0.000,3,136.301,-10.177,525.447,-29.626,0.184351,29.424,231.546,-103.803,1387.017,-78.887,0.002479,7610.190,7591.325
211,4225,131,6.375,0,114.562,283.666,64.764,16.438,1.000,0.000,3,134.267,-4.006,524.209,-29.650,0.184351,29.424,230.008,-99.250,1100.458,-83.676,0.002446,8102.118,8082.299
212,4245,130,6.688,0,114.562,284.962,62.965,15.438,1.000,0.000,3,132.710,-3.323,532.663,-29.477,0.184351,29.424,228.824,-99.063,792.303,-88.309,0.002418,8590.740,8569.970
213,4265,128,6.430,0,101.185,286.230,63.415,26.815,1.000,0.000,3,130.808,-3.442,550.558,-29.065,0.184351,29.424,227.317,-99.555,480.213,-92.736,0.002392,9080.248,9058.528
214,4285,123,7.406,0,101.185,287.579,66.113,21.815,1.000,0.000,3,128.290,-6.485,571.789,-28.371,0.184351,29.424,225.751,-102.995,202.701,-96.893,0.002363,9590.911,9568.243
215,4305,120,7.477,0,101.185,288.901,66.563,18.815,1.000,0.000,3,125.947,-7.291,571.131,-26.348,0.184351,29.424,224.506,-104.753,83.132,-99.682,0.002357,10019.717,9996.103
216,4325,126,7.633,0,101.185,290.278,67.463,24.815,1.000,0.000,3,124.856,1.402,561.210,-23.537,0.184351,29.424,222.919,-97.157,14.814,-101.370,0.002450,10024.559,10000.000
217,4347,120,8.305,0,101.185,291.681,70.161,18.815,1.000,0.000,3,122.209,-2.708,276.519,-16.013,0.184351,29.424,219.980,-100.245,15.787,-101.109,0.002636,10026.434,10000.000
218,4367,117,8.961,0,94.325,293.111,71.510,22.675,1.000,0.000,3,120.082,-3.778,225.909,-13.772,0.184351,29.424,218.273,-101.550,12.342,-101.536,0.002729,10027.364,10000.000
219,4387,124,8.719,0,94.325,294.541,71.510,29.675,1.000,0.000,3,119.638,5.348,152.290,-10.779,0.184351,29.424,216.581,-92.843,13.832,-100.805,0.002821,10028.289,10000.000
222,4445,115,11.250,0,91.066,298.913,72.860,23.934,1.000,0.000,3,115.442,-0.541,52.278,-5.808,0.184351,29.424,211.710,-97.012,11.561,-99.863,0.003108,9984.214,9953.181
223,4465,117,10.719,0,87.636,300.370,73.759,29.364,1.000,0.000,3,114.826,2.665,37.628,-4.477,0.184351,29.424,210.301,-93.604,12.358,-99.340,0.003232,9880.729,9848.792
224,4485,117,11.531,0,87.636,301.881,74.209,29.364,1.000,0.000,3,114.017,3.658,26.895,-3.277,0.184351,29.424,208.508,-91.817,13.406,-98.701,0.003366,9755.344,9722.510
225,4505,105,13.992,0,87.636,303.365,73.759,17.364,1.000,0.000,3,111.452,-7.910,23.718,-3.050,0.184351,29.424,207.048,-102.402,13.974,-98.815,0.003449,9778.296,9744.572
226,4525,115,14.625,0,84.206,304.850,74.209,30.794,1.000,0.000,3,110.895,5.032,19.809,-2.087,0.184351,29.424,205.239,-90.564,15.611,-98.145,0.003587,9648.133,9613.525
227,4547,105,18.820,0,84.206,306.334,75.558,20.794,1.000,0.000,3,107.311,-2.833,17.542,-1.792,0.184351,29.424,201.900,-97.267,14.663,-98.072,0.003774,9632.764,9596.411
228,4567,109,17.891,0,84.035,307.845,75.558,24.965,1.000,0.000,3,106.390,3.200,14.824,-1.123,0.184351,29.424,200.031,-91.389,14.869,-97.451,0.003913,9511.604,9474.389
229,4587,109,21.289,0,84.035,309.329,74.209,24.965,1.000,0.000,3,105.660,4.094,15.606,-0.718,0.184351,29.424,198.185,-89.547,17.596,-96.966,0.004041,9420.005,9381.935
230,4605,107,20.992,0,84.035,310.867,77.357,22.965,1.000,0.000,3,104.961,2.500,15.700,-0.427,0.184351,29.424,196.649,-90.025,19.581,-96.514,0.004169,9334.551,9295.635
231,4625,103,20.297,0,68.086,312.378,75.558,34.914,1.000,0.000,3,103.367,-0.450,15.223,-0.277,0.184351,29.424,194.743,-92.138,19.938,-96.143,0.004291,9263.459,9223.705
232,4645,107,15.000,0,68.086,313.863,74.209,38.914,1.000,0.000,3,102.826,5.117,14.414,0.303,0.184351,29.424,192.874,-86.258,21.775,-95.306,0.004457,9105.088,9064.505
233,4665,103,22.266,0,64.827,315.374,75.558,38.173,1.000,0.000,3,101.934,1.307,11.396,0.733,0.184351,29.424,191.330,-88.741,18.829,-94.506,0.004626,8950.174,8908.771
234,4685,101,22.719,0,64.827,316.858,74.209,36.173,1.000,0.000,3,100.551,0.550,11.374,0.690,0.184351,29.424,189.423,-88.846,19.906,-94.090,0.004757,8872.881,8830.670
235,4705,102,13.695,0,64.827,318.342,75.558,37.173,1.000,0.000,3,99.586,2.960,11.592,0.762,0.184351,29.424,187.491,-85.912,22.667,-93.559,0.004901,8775.901,8732.892
236,4725,98,27.141,0,74.603,319.853,73.759,23.397,1.000,0.000,3,98.391,-0.479,11.054,0.874,0.184351,29.424,185.938,-88.385,21.420,-92.966,0.005055,8664.045,8620.245
237,4747,90,30.531,0,74.603,321.364,75.558,15.397,1.000,0.000,3,95.457,-6.690,12.709,0.717,0.184351,29.424,182.364,-92.860,22.375,-92.010,0.005342,8488.294,8442.950
238,4767,97,20.062,0,71.344,322.849,74.209,25.656,1.000,0.000,3,94.531,3.027,12.862,0.896,0.184351,29.424,180.418,-83.880,23.707,-91.329,0.005511,8364.761,8318.659
241,4825,95,19.703,0,58.481,327.328,74.209,36.519,1.000,0.000,3,91.129,4.746,13.503,0.979,0.184351,29.424,174.844,-80.326,26.099,-89.589,0.005999,8052.333,8004.029
242,4845,88,19.414,0,58.481,328.785,74.209,29.519,1.000,0.000,3,89.341,-1.645,13.419,0.714,0.184351,29.424,172.837,-85.360,26.641,-89.266,0.006131,7995.135,7946.120
243,4865,91,19.492,0,51.965,330.242,71.960,39.035,1.000,0.000,3,88.767,2.738,9.621,1.247,0.184351,29.424,171.243,-80.758,20.463,-88.184,0.006376,7796.921,7747.207
244,4885,88,19.211,0,51.965,331.673,71.510,36.035,1.000,0.000,3,87.459,0.663,8.874,1.028,0.184351,29.424,169.278,-81.812,22.019,-87.747,0.006527,7721.491,7671.094
245,4905,82,15.758,0,51.965,333.076,72.860,30.035,1.000,0.000,3,85.264,-4.002,9.541,0.949,0.184351,29.424,167.246,-85.821,17.847,-87.200,0.006700,7621.677,7570.609
246,4925,84,20.656,0,61.740,334.506,70.161,22.260,1.000,0.000,3,84.173,-0.212,8.876,1.080,0.184351,29.424,165.626,-82.194,13.465,-86.446,0.006909,7486.428,7434.702
247,4945,79,20.086,0,61.740,335.909,70.161,17.260,1.000,0.000,3,82.074,-3.769,9.705,0.731,0.184351,29.424,163.622,-85.223,12.224,-86.138,0.007046,7431.980,7379.611
248,4967,78,21.406,0,58.481,337.312,70.161,19.519,1.000,0.000,3,79.971,-2.417,10.071,0.497,0.184351,29.424,159.999,-82.608,14.514,-85.151,0.007380,7265.173,7211.556
249,4987,81,25.242,0,58.481,338.689,68.812,22.519,1.000,0.000,3,79.038,2.405,10.188,0.640,0.184351,29.424,158.033,-77.622,14.380,-84.425,0.007592,7141.962,7087.741
