seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R
148,2967,421,5.359,0,388.962,90.589,138.973,32.038,-6.000,0.000,1,419.527,1.806,20.579,-0.373,0.184351,29.424,419.619,1.799,20.781,-0.284,0.232635,20.861,16.008
149,2987,424,5.383,0,388.962,93.422,141.671,35.038,3.000,0.000,1,418.040,7.307,20.173,0.384,0.184351,29.424,418.455,7.214,20.204,0.467,0.231330,20.421,15.697
152,3045,410,5.562,0,377.471,101.949,143.920,32.529,0.000,0.000,1,410.927,-1.137,18.411,-0.125,0.184351,29.424,410.949,-1.249,18.583,-0.098,0.240388,18.593,14.123
153,3065,409,5.711,0,382.273,104.810,143.020,26.727,-1.000,0.000,1,408.239,0.933,17.932,0.085,0.184351,29.424,408.309,0.911,18.127,0.105,0.242311,18.138,13.743
154,3085,408,5.844,0,382.273,107.697,143.020,25.727,-1.000,0.000,1,405.862,2.621,17.279,0.419,0.184351,29.424,406.074,2.551,17.477,0.433,0.245136,17.664,13.334
155,3105,408,5.844,0,382.273,110.585,145.719,25.727,0.000,0.000,1,404.473,4.324,16.702,0.854,0.184351,29.424,404.886,4.111,16.874,0.852,0.242545,17.599,13.331
156,3125,394,5.938,0,365.810,113.445,144.370,28.190,-14.000,0.000,1,400.187,-7.586,19.961,0.373,0.184351,29.424,400.352,-7.998,20.443,0.343,0.205899,20.560,16.327
157,3147,393,6.125,0,365.810,116.332,142.121,27.190,-5.000,0.000,1,394.874,-2.297,19.444,0.468,0.184351,29.424,394.907,-2.446,19.968,0.423,0.220230,20.146,15.710
158,3167,392,6.227,0,375.070,119.220,144.370,16.930,-1.000,0.000,1,391.989,0.014,19.390,0.391,0.184351,29.424,392.015,-0.020,19.894,0.339,0.222888,20.009,15.549
159,3187,390,6.320,0,375.070,122.107,144.370,14.930,-2.000,0.000,1,389.267,0.899,19.087,0.538,0.184351,29.424,389.324,0.872,19.615,0.482,0.224998,19.848,15.382
160,3205,384,6.367,0,375.070,124.968,142.121,8.930,-6.000,0.000,1,386.557,-3.135,16.345,0.765,0.184351,29.424,386.378,-3.192,16.992,0.701,0.255137,17.484,13.024
161,3225,384,6.500,0,358.263,127.801,143.020,25.737,0.000,0.000,1,383.753,0.303,13.977,0.406,0.184351,29.424,383.662,0.482,14.321,0.334,0.299519,14.432,10.110
162,3245,374,6.625,0,358.263,130.661,143.020,15.737,-10.000,0.000,1,379.622,-6.892,16.430,0.122,0.184351,29.424,379.160,-6.802,16.690,0.046,0.241314,16.692,12.664
163,3265,375,6.812,0,350.374,133.549,142.121,24.626,1.000,0.000,1,377.031,-2.490,16.260,-0.156,0.184351,29.424,376.526,-2.028,16.324,-0.218,0.247746,16.372,12.316
164,3285,375,6.891,0,350.374,136.382,143.020,24.626,0.000,0.000,1,374.323,0.829,14.622,0.174,0.184351,29.424,374.030,1.334,14.808,0.135,0.273250,14.826,10.775
165,3305,373,7.055,0,350.374,139.216,142.121,22.626,-2.000,0.000,1,372.341,0.808,14.640,0.211,0.184351,29.424,372.190,1.102,14.852,0.179,0.264989,14.884,10.940
166,3325,370,7.102,0,342.142,142.049,143.020,27.858,-3.000,0.000,1,369.576,0.520,12.794,-0.071,0.184351,29.424,369.532,0.670,12.930,-0.101,0.301314,12.940,9.041
167,3347,363,7.477,0,342.142,144.909,140.322,20.858,-2.000,0.000,1,364.056,-1.295,9.739,-0.677,0.184351,29.424,363.703,-1.085,9.900,-0.689,0.351872,10.375,6.724
168,3367,360,7.594,0,329.108,147.770,143.020,30.892,-3.000,0.000,1,360.975,-1.195,7.990,-0.992,0.184351,29.424,360.538,-0.843,8.385,-0.965,0.361302,9.316,5.950
171,3425,345,8.055,0,321.219,156.297,143.020,23.781,-11.000,0.000,1,351.015,-7.374,10.289,-1.358,0.184351,29.424,350.007,-6.787,10.348,-1.196,0.262186,11.778,8.690
172,3445,349,8.039,0,321.219,159.185,144.370,27.781,4.000,0.000,1,348.288,0.872,9.738,-1.446,0.184351,29.424,347.650,1.880,10.118,-1.229,0.281909,11.629,8.351
173,3465,340,8.180,0,313.159,162.018,142.121,26.841,-9.000,0.000,1,345.022,-6.157,8.908,-1.970,0.184351,29.424,344.014,-5.518,9.380,-1.711,0.272555,12.306,8.952
174,3485,340,8.219,0,313.159,164.905,143.020,26.841,0.000,0.000,1,341.763,-2.161,7.260,-1.699,0.184351,29.424,340.721,-1.154,7.301,-1.368,0.374964,9.174,5.734
175,3505,337,8.438,0,313.159,167.766,143.020,23.841,-3.000,0.000,1,338.552,-1.902,6.957,-1.829,0.184351,29.424,337.566,-0.861,7.128,-1.438,0.342522,9.197,6.047
176,3525,340,8.250,0,310.758,170.626,142.121,29.242,3.000,0.000,1,337.080,3.580,8.323,-1.535,0.184351,29.424,336.845,4.566,8.757,-1.088,0.308965,9.940,6.869
177,3547,330,8.680,0,310.758,173.460,140.322,19.242,0.000,0.000,1,331.072,-1.315,8.159,-1.856,0.184351,29.424,330.490,-0.700,8.851,-1.363,0.300026,10.710,7.496
178,3567,324,8.844,0,294.809,176.320,143.020,29.191,-6.000,0.000,1,327.435,-4.212,8.352,-1.910,0.184351,29.424,326.544,-3.630,8.940,-1.385,0.299217,10.859,7.610
179,3587,328,8.977,0,294.809,179.153,141.671,33.191,4.000,0.000,1,325.228,3.398,9.492,-1.755,0.184351,29.424,324.905,4.290,10.340,-1.195,0.278480,11.767,8.490
180,3605,318,9.148,0,294.809,181.987,142.121,23.191,-10.000,0.000,1,322.157,-5.097,8.722,-1.665,0.184351,29.424,321.257,-4.773,9.398,-1.093,0.317597,10.593,7.229
181,3625,322,9.289,0,291.721,184.793,138.973,30.279,4.000,0.000,1,319.861,2.622,9.542,-1.409,0.184351,29.424,319.532,3.522,10.342,-0.816,0.299411,11.008,7.712
182,3645,321,9.297,0,291.721,187.546,140.322,29.279,-1.000,0.000,1,317.782,3.945,10.701,-1.254,0.184351,29.424,317.921,4.274,11.385,-0.669,0.279665,11.832,8.523
183,3665,317,9.859,0,288.978,190.298,138.523,28.022,-4.000,0.000,1,315.943,1.296,10.813,-1.229,0.184351,29.424,316.174,1.157,11.395,-0.666,0.285818,11.838,8.455
184,3685,309,9.797,0,288.978,193.024,136.274,20.022,-8.000,0.000,1,312.440,-4.217,11.050,-1.466,0.184351,29.424,312.262,-4.448,11.955,-0.922,0.266804,12.805,9.389
185,3705,308,9.992,0,288.978,195.749,136.274,19.022,-1.000,0.000,1,309.398,-1.715,11.050,-1.466,0.184351,29.424,309.115,-1.536,11.946,-0.915,0.274177,12.784,9.279
186,3725,304,10.359,0,285.891,198.475,134.925,18.109,-4.000,0.000,1,306.752,-3.375,11.220,-1.570,0.184351,29.424,306.261,-3.091,12.171,-1.015,0.268433,13.203,9.659
188,3767,298,10.859,0,274.057,203.926,136.724,23.943,0.000,0.000,1,298.769,-0.943,11.119,-1.431,0.184351,29.424,298.323,-0.450,11.955,-0.910,0.282911,12.783,9.167
189,3787,295,11.148,0,274.057,206.624,134.925,20.943,-3.000,0.000,1,295.873,-1.070,9.260,-1.116,0.184351,29.424,295.411,-0.624,10.138,-0.602,0.342229,10.500,6.907
190,3805,292,11.312,0,274.057,209.350,136.724,17.943,-3.000,0.000,1,293.486,-1.822,9.069,-1.250,0.184351,29.424,292.921,-1.360,9.832,-0.764,0.322939,10.416,7.052
191,3825,292,11.344,0,262.566,212.048,134.925,29.434,0.000,0.000,1,291.011,1.212,8.033,-0.882,0.184351,29.424,290.866,1.778,8.892,-0.399,0.362092,9.051,5.774
192,3845,287,11.742,0,262.566,214.720,133.576,24.434,-5.000,0.000,1,288.093,-1.340,7.960,-0.841,0.184351,29.424,287.787,-1.194,8.895,-0.401,0.341283,9.056,5.965
193,3865,288,11.828,0,259.479,217.364,133.126,28.521,1.000,0.000,1,286.447,1.904,8.244,-0.650,0.184351,29.424,286.514,2.210,9.202,-0.248,0.327734,9.263,6.227
194,3885,284,12.211,0,259.479,220.009,132.227,24.521,-4.000,0.000,1,283.839,0.198,7.356,-0.820,0.184351,29.424,283.918,0.130,8.001,-0.469,0.369865,8.222,5.181
195,3905,281,12.383,0,259.479,222.626,130.877,21.521,-3.000,0.000,1,281.180,-0.221,6.766,-0.621,0.184351,29.424,281.183,-0.300,7.361,-0.286,0.391795,7.443,4.527
196,3925,275,12.805,0,247.646,225.298,133.126,27.354,-6.000,0.000,1,278.412,-4.184,7.356,-0.765,0.184351,29.424,277.786,-4.186,8.082,-0.461,0.334389,8.295,5.521
197,3945,277,13.203,0,247.646,227.915,132.227,29.354,2.000,0.000,1,275.995,1.232,6.887,-0.492,0.184351,29.424,275.819,1.858,7.774,-0.186,0.364492,7.809,4.962
198,3967,269,13.578,0,235.812,230.533,129.528,33.188,-4.000,0.000,1,270.911,-2.343,5.240,-0.542,0.184351,29.424,270.199,-2.160,5.906,-0.279,0.445125,5.984,3.321
199,3987,266,13.938,0,235.812,233.177,132.227,30.188,-3.000,0.000,1,267.849,-2.266,4.828,-0.786,0.184351,29.424,266.852,-1.554,5.201,-0.533,0.451810,5.485,3.007
200,4007,265,14.039,0,235.812,235.768,129.528,29.188,-1.000,0.000,1,265.211,-0.258,3.678,-0.997,0.184351,29.424,264.640,0.739,4.095,-0.710,0.512862,4.599,2.240
201,4025,262,14.516,0,232.897,238.412,131.327,29.103,-3.000,0.000,1,263.012,-1.241,3.402,-1.123,0.184351,29.424,262.354,-0.670,3.913,-0.801,0.471851,4.554,2.405
202,4045,259,14.727,0,232.897,241.030,130.877,26.103,-3.000,0.000,1,260.137,-1.394,2.908,-0.982,0.184351,29.424,259.299,-0.736,3.213,-0.615,0.594383,3.592,1.457
203,4065,254,15.164,0,229.981,243.621,131.327,24.019,-5.000,0.000,1,257.399,-4.167,3.373,-1.105,0.184351,29.424,255.787,-3.329,3.531,-0.705,0.463258,4.028,2.162
204,4085,258,15.633,0,229.981,246.265,132.227,28.019,4.000,0.000,1,255.353,3.245,3.952,-0.774,0.184351,29.424,255.198,4.858,4.636,-0.307,0.423150,4.730,2.729
205,4105,250,15.930,0,229.981,248.910,130.877,20.019,-8.000,0.000,1,252.231,-2.735,3.704,-1.011,0.184351,29.424,251.411,-2.580,4.438,-0.561,0.453341,4.753,2.598
207,4145,244,16.602,0,214.032,254.199,133.576,29.968,-5.000,0.000,1,246.738,-3.357,3.628,-1.011,0.184351,29.424,245.382,-2.538,4.207,-0.514,0.455702,4.471,2.433
208,4167,237,17.523,0,210.945,256.897,134.925,26.055,-11.000,0.000,1,241.723,-5.790,5.944,-0.961,0.184351,29.424,240.815,-5.615,7.133,-0.432,0.320602,7.320,4.973
209,4187,237,18.086,0,210.945,259.542,132.227,26.055,0.000,0.000,1,238.695,-2.078,5.743,-1.125,0.184351,29.424,237.750,-1.170,6.895,-0.580,0.358814,7.231,4.636
210,4207,234,18.398,0,210.945,262.213,133.576,23.055,-3.000,0.000,1,235.650,-2.023,5.780,-1.159,0.184351,29.424,234.681,-1.079,6.888,-0.574,0.369037,7.218,4.554
211,4225,230,18.906,0,207.686,264.912,134.925,22.314,-4.000,0.000,1,232.958,-3.627,5.538,-1.436,0.184351,29.424,231.685,-2.657,6.659,-0.817,0.365889,7.326,4.646
212,4245,224,19.586,0,207.686,267.583,134.925,16.314,-6.000,0.000,1,229.106,-6.259,6.464,-1.759,0.184351,29.424,227.415,-4.986,7.417,-1.073,0.315083,8.569,5.869
213,4265,229,19.914,0,191.394,270.282,133.576,37.606,5.000,0.000,1,226.907,2.566,7.262,-1.619,0.184351,29.424,226.024,4.256,8.756,-0.845,0.300864,9.470,6.621
214,4285,223,20.305,0,191.394,273.007,136.724,31.606,-6.000,0.000,1,224.514,-1.856,6.922,-1.503,0.184351,29.424,223.636,-0.973,8.173,-0.685,0.346241,8.641,5.649
215,4305,219,20.242,0,191.394,275.733,134.925,27.606,-4.000,0.000,1,221.296,-2.816,6.593,-1.705,0.184351,29.424,220.276,-1.938,7.892,-0.874,0.341488,8.656,5.700
216,4325,213,20.703,0,187.964,278.458,136.724,25.036,-6.000,0.000,1,218.094,-6.246,7.445,-2.000,0.184351,29.424,216.689,-5.225,8.750,-1.127,0.294072,10.020,7.073
217,4345,210,20.656,0,187.964,281.238,137.624,22.036,-3.000,0.000,1,214.357,-5.342,7.975,-2.150,0.184351,29.424,212.788,-3.936,9.083,-1.216,0.291640,10.561,7.481
218,4367,206,20.852,0,171.671,283.990,138.523,34.329,-3.000,0.000,1,208.485,-3.047,7.822,-2.306,0.184351,29.424,207.145,-1.644,8.889,-1.309,0.303443,10.602,7.385
219,4387,204,20.289,0,171.671,286.770,138.973,32.329,-2.000,0.000,1,205.391,-1.705,7.783,-2.330,0.184351,29.424,204.254,-0.366,8.913,-1.294,0.306144,10.586,7.345
220,4407,197,20.703,0,171.671,289.522,137.624,25.329,-7.000,0.000,1,201.599,-5.639,8.241,-2.542,0.184351,29.424,200.238,-4.501,9.376,-1.482,0.280737,11.572,8.323
221,4425,199,21.273,0,171.843,292.248,136.724,27.157,2.000,0.000,1,199.447,-0.548,8.275,-2.361,0.184351,29.424,198.432,0.813,9.426,-1.275,0.301932,11.051,7.714
222,4445,190,21.641,0,171.843,295.000,136.274,18.157,-9.000,0.000,1,195.483,-6.722,7.406,-2.859,0.184351,29.424,194.055,-5.707,8.249,-1.803,0.289510,11.499,8.170
223,4465,193,22.016,0,158.809,297.753,138.973,34.191,3.000,0.000,1,192.758,0.297,7.880,-2.708,0.184351,29.424,191.788,1.725,8.794,-1.588,0.297417,11.315,7.950
225,4505,182,21.617,0,158.809,303.284,137.624,23.191,-3.000,0.000,1,185.981,-4.880,8.344,-3.005,0.184351,29.424,184.686,-3.681,9.317,-1.858,0.270366,12.770,9.318
226,4525,178,21.969,0,165.326,306.064,137.624,12.674,-4.000,0.000,1,182.264,-5.228,5.995,-3.461,0.184351,29.424,180.795,-3.934,6.785,-2.318,0.289427,12.159,8.640
227,4545,177,21.852,0,165.326,308.816,140.322,11.674,-1.000,0.000,1,179.577,-3.160,5.711,-3.330,0.184351,29.424,178.139,-1.690,6.223,-2.122,0.326381,10.726,7.225
228,4567,168,22.359,0,148.690,311.623,138.523,19.310,-4.000,0.000,1,172.760,-5.835,5.862,-3.656,0.184351,29.424,171.089,-4.276,6.359,-2.391,0.277639,12.077,8.724
229,4587,166,21.930,0,148.690,314.375,137.624,17.310,-2.000,0.000,1,169.268,-4.007,5.868,-3.675,0.184351,29.424,167.670,-2.336,6.356,-2.375,0.285245,11.997,8.575
230,4607,160,22.133,0,148.690,317.155,138.973,11.310,-6.000,0.000,1,165.293,-6.489,5.930,-3.687,0.184351,29.424,163.480,-4.890,6.331,-2.370,0.288368,11.950,8.504
231,4625,162,22.320,0,145.260,319.961,140.322,16.740,2.000,0.000,1,162.969,-1.188,4.252,-3.875,0.184351,29.424,161.570,0.625,4.551,-2.552,0.312037,11.064,7.611
232,4645,161,22.570,0,145.260,322.768,140.322,15.740,-1.000,0.000,1,160.317,0.838,5.140,-3.740,0.184351,29.424,159.434,2.236,5.547,-2.392,0.299568,11.266,7.891
233,4665,155,22.398,0,138.572,325.574,141.671,16.428,-6.000,0.000,1,157.026,-2.483,5.176,-3.723,0.184351,29.424,156.120,-1.600,5.568,-2.375,0.300177,11.207,7.843
234,4685,155,22.633,0,138.572,328.434,140.322,16.428,0.000,0.000,1,154.935,0.079,5.481,-3.407,0.184351,29.424,154.349,0.985,5.629,-2.064,0.339149,9.890,6.536
235,4705,148,22.461,0,138.572,331.268,141.671,9.428,-7.000,0.000,1,151.346,-4.102,5.314,-3.345,0.184351,29.424,150.354,-3.516,5.559,-2.043,0.330473,9.733,6.517
236,4725,150,22.320,0,134.971,334.074,141.671,15.029,2.000,0.000,1,148.787,1.488,6.413,-3.140,0.184351,29.424,148.303,2.480,6.500,-1.867,0.315767,9.987,6.834
237,4745,144,21.695,0,134.971,336.908,142.121,9.029,-6.000,0.000,1,146.165,-2.655,6.424,-3.121,0.184351,29.424,145.492,-2.172,6.502,-1.894,0.313031,10.088,6.930
238,4767,137,22.422,0,128.111,339.741,140.322,8.889,-7.000,0.000,1,140.548,-4.350,6.767,-2.938,0.184351,29.424,139.701,-3.972,6.772,-1.782,0.319878,9.947,6.765
239,4787,134,22.719,0,128.111,342.575,141.671,5.889,-3.000,0.000,1,137.030,-3.715,6.486,-3.096,0.184351,29.424,135.989,-2.868,6.460,-1.966,0.306442,10.325,7.161
240,4807,131,22.953,0,128.111,345.435,143.020,2.889,-3.000,0.000,1,133.585,-3.170,5.798,-2.919,0.184351,29.424,132.367,-2.129,5.730,-1.787,0.357993,8.923,5.729
241,4825,130,23.617,0,111.303,348.295,142.121,18.697,-1.000,0.000,1,131.186,-1.453,5.380,-3.006,0.184351,29.424,130.153,-0.235,5.224,-1.885,0.347590,8.777,5.726
244,4885,119,23.055,0,108.045,356.823,142.121,10.955,-5.000,0.000,1,122.292,-4.036,4.887,-2.506,0.184351,29.424,121.001,-3.308,4.755,-1.436,0.395030,6.815,4.123
245,4905,125,22.211,0,108.045,359.656,141.671,16.955,6.000,0.000,1,120.480,5.541,7.915,-2.071,0.184351,29.424,120.162,6.832,7.988,-1.009,0.291867,9.007,6.378
246,4925,116,22.344,0,101.356,362.436,140.322,14.644,-9.000,0.000,1,117.937,-2.375,7.533,-1.950,0.184351,29.424,117.377,-2.057,7.762,-0.944,0.330656,8.654,5.793
247,4945,116,21.453,0,101.356,365.188,140.322,14.644,0.000,0.000,1,115.291,0.869,7.063,-1.615,0.184351,29.424,115.102,1.430,7.408,-0.659,0.371758,7.842,4.927
248,4967,110,22.594,0,94.496,367.940,136.724,15.504,0.000,0.000,1,110.016,-0.020,5.601,-1.218,0.184351,29.424,109.682,0.549,6.514,-0.388,0.421579,6.664,3.855
249,4987,102,22.680,0,94.496,370.666,136.274,7.504,-8.000,0.000,1,106.315,-5.291,6.389,-1.423,0.184351,29.424,105.304,-4.957,7.429,-0.667,0.333419,7.873,5.248
